2025-04-07 08:18:25.845268,Clear,clear sky,18.42,"✅ يمكنك زراعة: بطيخ, قرع, ذرة."
2025-04-06 20:15:19,Clear,clear sky,18.78,"✅ يمكنك زراعة: بطيخ, قرع, ذرة."
2025-04-05 18:12:30,Rain,light rain,16.45,"🌧️ يمكنك زراعة: سلق, كالي."
2025-04-04 15:05:45,Thunderstorm,thunderstorm,20.11,"⚠️ انتظر الطقس الهادئ قبل الزراعة."
2025-04-03 10:30:22,Clear,clear sky,22.55,"✅ يمكنك زراعة: طماطم, فلفل, خيار."
2025-04-02 08:20:05,Rain,moderate rain,17.02,"🌧️ يمكنك زراعة: سبانخ, جرجير."
2025-04-01 22:45:59,Clear,clear sky,19.99,"✅ يمكنك زراعة: باذنجان, فلفل."
2025-03-31 19:55:12,Thunderstorm,thunderstorm,21.67,"⚠️ انتظر حتى تهدأ العاصفة."
2025-04-07 15:25:19.816228,Clouds,broken clouds,23.46,لا توجد توصية زراعية محددة اليوم. تابع مراقبة حالة الطقس.
2025-04-08 09:15:27.483508,Clear,clear sky,17.17,"✅ يمكنك زراعة: بطيخ, قرع, ذرة."
2025-04-30 13:22:36.873943,Clouds,broken clouds,24.24,لا توجد توصية زراعية محددة اليوم. تابع مراقبة حالة الطقس.
2025-05-01 19:49:41.338033,Clouds,overcast clouds,25.23,لا توجد توصية زراعية محددة اليوم. تابع مراقبة حالة الطقس.
2025-05-02 11:46:05.506881,Clear,clear sky,29.29,"✅ يمكنك زراعة: بامية, عباد الشمس, كوسا."
2025-05-11 17:52:01.211270,Clouds,overcast clouds,31.73,لا توجد توصية زراعية محددة اليوم. تابع مراقبة حالة الطقس.
2025-05-12 18:54:15.393338,Clear,clear sky,28.99,"✅ يمكنك زراعة: بامية, عباد الشمس, كوسا."
2025-05-15 19:46:57.114705,Clear,clear sky,24.35,"✅ يمكنك زراعة: بامية, عباد الشمس, كوسا."
2025-05-17 16:25:41.994186,Clear,clear sky,29.07,"✅ يمكنك زراعة: بامية, عباد الشمس, كوسا."
2025-05-17 16:29:50.392019,Clear,clear sky,29.07,"✅ يمكنك زراعة: بامية, عباد الشمس, كوسا."
2025-05-18 15:21:45.286507,Clouds,overcast clouds,33.09,لا توجد توصية زراعية محددة اليوم. تابع مراقبة حالة الطقس.
2025-05-19 21:26:01.856456,Clear,clear sky,33.02,"✅ يمكنك زراعة: بامية, عباد الشمس, كوسا."
